,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cherskiy,68.75,161.3,-6.97,79,79,3.71,RU,1612592218
1,rikitea,-23.1203,-134.9692,77.58,75,23,16.49,PF,1612592219
2,port blair,11.6667,92.75,83.03,64,0,12.1,IN,1612592219
3,punta arenas,-53.15,-70.9167,44.6,65,40,8.05,CL,1612592220
4,tautira,-17.7333,-149.15,80.6,69,40,3.44,PF,1612591631
5,butaritari,3.0707,172.7902,79.41,87,99,17.29,KI,1612592221
6,severo-kurilsk,50.6789,156.125,16.39,83,54,11.36,RU,1612592198
7,ushuaia,-54.8,-68.3,41.0,87,40,20.71,AR,1612592194
8,agadez,19.75,10.25,56.97,34,0,6.6,NE,1612592223
9,aklavik,68.2191,-135.0107,-18.4,76,28,3.44,CA,1612592224
10,kapaa,22.0752,-159.319,64.4,72,1,8.05,US,1612591996
11,lasa,46.6166,10.7002,39.0,93,90,5.75,IT,1612592225
12,atar,20.5169,-13.0499,52.03,72,100,7.02,MR,1612592171
13,busselton,-33.65,115.3333,69.01,57,100,1.01,AU,1612592225
14,juneau,58.3019,-134.4197,28.0,80,90,4.97,US,1612592044
15,faya,18.3851,42.4509,55.4,76,75,9.22,SA,1612592226
16,zonguldak,41.25,31.8333,44.67,59,47,5.97,TR,1612592226
17,carnarvon,-24.8667,113.6333,86.0,100,89,24.16,AU,1612592227
18,caravelas,-17.7125,-39.2481,78.87,80,100,11.79,BR,1612591958
19,yichang,30.7144,111.2847,57.0,62,12,3.0,CN,1612592227
20,cape town,-33.9258,18.4232,72.0,88,40,16.11,ZA,1612592228
21,east london,-33.0153,27.9116,73.4,94,90,5.75,ZA,1612592229
22,kenai,60.5544,-151.2583,14.0,92,20,2.8,US,1612592229
23,buin,-33.7333,-70.75,66.0,94,0,8.05,CL,1612592229
24,cidreira,-30.1811,-50.2056,65.84,78,11,9.93,BR,1612592230
25,jamestown,42.097,-79.2353,21.0,93,90,12.66,US,1612592230
26,codrington,-38.2667,141.9667,68.99,57,3,21.63,AU,1612592230
27,ambon,-3.6954,128.1814,89.6,58,40,10.36,ID,1612592071
28,cayenne,4.9333,-52.3333,78.8,89,90,8.05,GF,1612592231
29,mehamn,71.0357,27.8492,25.74,92,99,17.81,NO,1612592231
30,bluff,-46.6,168.3333,59.0,81,26,10.36,NZ,1612592232
31,cabo san lucas,22.8909,-109.9124,64.99,44,10,5.53,MX,1612591957
32,ouallam,14.3188,2.0866,68.61,22,6,11.45,NE,1612592232
33,provideniya,64.3833,-173.3,9.37,93,98,3.42,RU,1612592232
34,saint-philippe,-21.3585,55.7679,86.0,62,0,6.91,RE,1612592124
35,manavalakurichi,8.1333,77.3,87.8,58,20,3.44,IN,1612592233
36,mataura,-46.1927,168.8643,70.84,55,46,4.07,NZ,1612592233
37,albany,42.6001,-73.9662,30.2,80,75,9.22,US,1612592234
38,vila franca do campo,37.7167,-25.4333,57.2,82,75,8.05,PT,1612592234
39,dingle,10.9995,122.6711,85.15,69,52,14.07,PH,1612592234
40,gewane,10.1664,40.6453,71.87,59,19,5.06,ET,1612592235
41,pisco,-13.7,-76.2167,69.8,94,0,3.44,PE,1612592235
42,makaha,21.4694,-158.2175,68.0,82,1,7.23,US,1612592235
43,shimoda,34.6667,138.95,60.8,48,0,18.41,JP,1612592235
44,beira,-19.8436,34.8389,84.2,89,75,8.05,MZ,1612592236
45,visnes,59.3556,5.2242,26.01,63,4,10.36,NO,1612592236
46,kavaratti,10.5669,72.642,80.49,76,30,14.0,IN,1612592236
47,bengkulu,-3.8004,102.2655,86.13,62,62,10.6,ID,1612592236
48,ponta do sol,32.6667,-17.1,52.0,68,57,1.99,PT,1612592236
49,atuona,-9.8,-139.0333,79.59,81,62,21.56,PF,1612592198
50,puerto ayora,-0.7393,-90.3518,75.0,96,12,8.34,EC,1612592237
51,bredasdorp,-34.5322,20.0403,64.4,94,0,1.14,ZA,1612592237
52,ribeira grande,38.5167,-28.7,59.43,83,100,16.4,PT,1612592237
53,vaini,-21.2,-175.2,78.8,100,75,4.61,TO,1612592237
54,nizhniy odes,63.6445,54.856,-12.44,89,100,12.53,RU,1612592238
55,talnakh,69.4865,88.3972,-26.73,82,25,5.08,RU,1612592238
56,hermanus,-34.4187,19.2345,66.99,92,3,3.53,ZA,1612591995
57,belmonte,-15.8631,-38.8828,78.8,83,75,10.36,BR,1612592239
58,constitucion,-35.3333,-72.4167,55.85,88,2,1.81,CL,1612592003
59,bilma,18.6853,12.9164,59.07,33,17,7.56,NE,1612592239
60,kahului,20.8947,-156.47,69.8,73,40,3.44,US,1612592239
61,imeni poliny osipenko,52.4201,136.4853,-4.11,90,100,5.39,RU,1612592239
62,saint george,37.1041,-113.5841,46.4,36,1,5.75,US,1612591982
63,dikson,73.5069,80.5464,-29.06,85,64,10.04,RU,1612592240
64,port augusta,-32.5,137.7667,78.01,64,40,20.71,AU,1612592240
65,santa clara,22.4,-79.9667,68.0,94,40,4.61,CU,1612592241
66,innisfail,-17.5333,146.0333,85.12,72,74,9.4,AU,1612592241
67,port elizabeth,-33.918,25.5701,71.6,88,75,8.05,ZA,1612592241
68,tasiilaq,65.6145,-37.6368,24.8,63,20,10.36,GL,1612592241
69,barrow,71.2906,-156.7887,-5.8,77,90,6.91,US,1612592241
70,mawlaik,23.6333,94.4167,87.46,23,0,2.66,MM,1612592234
71,morant bay,17.8815,-76.4093,80.6,74,20,14.97,JM,1612592242
72,egvekinot,66.3167,-179.1667,-7.96,93,100,11.3,RU,1612592242
73,intipuca,13.1969,-88.0544,72.61,71,63,3.2,SV,1612592242
74,mishkino,55.3389,63.9175,34.83,99,100,18.48,RU,1612592242
75,mokolo,10.7398,13.8019,61.48,29,9,5.7,CM,1612592243
76,tuatapere,-46.1333,167.6833,62.58,70,27,6.29,NZ,1612592243
77,new norfolk,-42.7826,147.0587,73.0,57,56,4.0,AU,1612592243
78,tiksi,71.6872,128.8694,-18.58,88,100,3.04,RU,1612592243
79,parabel,58.6978,81.4825,19.8,97,100,10.0,RU,1612592244
80,san angelo,31.4638,-100.437,46.99,61,1,5.75,US,1612592204
81,castro,-24.7911,-50.0119,54.72,87,3,2.39,BR,1612592244
82,coihaique,-45.5752,-72.0662,62.6,55,0,8.05,CL,1612592245
83,oranjestad,12.524,-70.027,78.8,83,40,14.97,AW,1612592246
84,hobart,-42.8794,147.3294,73.4,43,40,17.27,AU,1612592107
85,ilulissat,69.2167,-51.1,12.2,28,100,6.91,GL,1612592247
86,georgetown,5.4112,100.3354,91.4,52,20,8.05,MY,1612592218
87,roros,62.5747,11.3842,-20.2,69,0,1.39,NO,1612592248
88,nalut,30.3333,10.85,56.75,36,91,12.66,LY,1612592249
89,trincomalee,8.5711,81.2335,79.48,80,93,13.31,LK,1612592249
90,vardo,70.3705,31.1107,27.79,92,99,25.59,NO,1612592249
91,lichinga,-13.3128,35.2406,69.01,88,75,10.36,MZ,1612592250
92,hasaki,35.7333,140.8333,62.01,29,20,4.61,JP,1612592113
93,narvik,68.4384,17.4272,26.6,74,75,4.61,NO,1612592250
94,zhigansk,66.7697,123.3711,-37.79,78,36,5.99,RU,1612592195
95,bathsheba,13.2167,-59.5167,77.0,61,40,24.16,BB,1612592251
96,alofi,-19.0595,-169.9187,78.8,83,100,4.61,NU,1612592251
97,avarua,-21.2078,-159.775,80.6,78,20,2.3,CK,1612592251
98,hilo,19.7297,-155.09,71.6,68,75,6.06,US,1612592232
99,port hardy,50.6996,-127.4199,42.8,87,90,5.75,CA,1612592252
100,sterling,39.0062,-77.4286,30.99,69,1,4.61,US,1612592253
101,redmond,47.674,-122.1215,46.0,84,95,5.79,US,1612592083
102,longyearbyen,78.2186,15.6401,21.2,79,40,13.8,SJ,1612592253
103,urumqi,43.801,87.6005,15.8,92,90,2.24,CN,1612592254
104,sao sebastiao,-23.76,-45.4097,72.12,82,58,2.48,BR,1612592254
105,tessalit,20.1986,1.0114,69.82,20,100,15.5,ML,1612592255
106,muros,42.7762,-9.0603,50.0,81,95,5.99,ES,1612592255
107,qaanaaq,77.484,-69.3632,0.32,79,100,7.36,GL,1612592255
108,tynda,55.1667,124.7167,-8.59,85,100,4.99,RU,1612592256
109,tuktoyaktuk,69.4541,-133.0374,-27.4,75,1,6.91,CA,1612592256
110,elko,41.0002,-115.5012,32.0,75,39,6.93,US,1612592108
111,guerrero negro,27.9769,-114.0611,59.04,74,1,12.62,MX,1612592256
112,namibe,-15.1961,12.1522,69.91,81,67,5.39,AO,1612592256
113,hami,42.8,93.45,40.26,57,2,3.53,CN,1612592257
114,fort nelson,58.8053,-122.7002,-25.6,75,75,2.3,CA,1612592011
115,cayambe,0.05,-78.1333,57.2,88,75,2.3,EC,1612592257
116,khatanga,71.9667,102.5,-34.62,79,1,5.3,RU,1612592257
117,lebu,-37.6167,-73.65,58.32,94,72,2.37,CL,1612592258
118,touros,-5.1989,-35.4608,73.4,88,20,6.91,BR,1612592258
119,hithadhoo,-0.6,73.0833,82.69,76,90,16.31,MV,1612591993
120,atasu,48.6814,71.6433,27.68,95,24,6.8,KZ,1612592258
121,chokurdakh,70.6333,147.9167,-21.23,85,0,10.74,RU,1612592259
122,teguise,29.0605,-13.564,55.4,71,20,6.91,ES,1612592259
123,mapiri,-15.25,-68.1667,66.58,85,42,1.14,BO,1612592260
124,kungurtug,50.5994,97.5228,10.78,87,89,1.97,RU,1612592260
125,kurduvadi,18.0833,75.4333,79.88,28,17,4.21,IN,1612592260
126,muli,2.9167,73.5667,82.47,71,100,12.26,MV,1612592261
127,norman wells,65.282,-126.8329,-43.6,66,20,2.3,CA,1612592261
128,adrar,20.5022,-10.0711,54.32,59,95,9.62,MR,1612592261
129,beloha,-25.1667,45.05,87.24,55,86,6.38,MG,1612592262
130,mahibadhoo,3.7833,72.9667,82.29,71,100,11.54,MV,1612592262
131,nikolskoye,59.7035,30.7861,10.99,79,75,11.18,RU,1612592262
132,kalmunai,7.4167,81.8167,80.6,82,82,12.86,LK,1612592262
133,saskylakh,71.9167,114.0833,-35.18,82,74,3.71,RU,1612592263
134,puerto baquerizo moreno,-0.9,-89.6,76.26,88,33,8.81,EC,1612592141
135,cockburn town,21.4612,-71.1419,77.41,82,2,19.51,TC,1612592232
136,mogzon,51.7435,111.9606,5.49,86,65,9.78,RU,1612592264
137,kanigiri,15.4,79.5167,83.01,37,11,7.0,IN,1612592264
138,portland,45.5234,-122.6762,46.4,76,75,3.44,US,1612591970
139,mumford,5.2618,-0.759,79.27,89,68,9.93,GH,1612592264
140,yulara,-25.2406,130.9889,91.4,19,61,8.05,AU,1612592265
141,vao,-22.6667,167.4833,78.64,84,0,9.53,NC,1612592265
142,la libertad,-2.2333,-80.9,76.6,80,97,6.62,EC,1612592265
143,norrtalje,59.758,18.705,21.0,85,98,4.0,SE,1612592266
144,vallenar,-28.5708,-70.7581,60.04,71,0,2.64,CL,1612592266
145,namatanai,-3.6667,152.4333,80.01,79,100,2.21,PG,1612592266
146,saldanha,-33.0117,17.9442,66.2,88,1,13.8,ZA,1612592267
147,hamilton,39.1834,-84.5333,32.0,86,45,8.25,US,1612592075
148,urucui,-7.2294,-44.5561,74.14,88,95,4.29,BR,1612592267
149,najran,17.4924,44.1277,75.2,29,0,11.97,SA,1612592267
150,burnie,-41.0667,145.9167,64.0,85,48,5.01,AU,1612592267
151,illapel,-31.6308,-71.1653,61.7,69,0,1.57,CL,1612592268
152,esperance,-33.8667,121.9,66.2,72,90,14.97,AU,1612592269
153,abu zabad,12.35,29.25,61.25,32,20,23.62,SD,1612592269
154,kongoussi,13.3258,-1.5347,71.01,22,97,7.43,BF,1612592269
155,dunedin,-45.8742,170.5036,62.01,74,13,5.99,NZ,1612592124
156,yerbogachen,61.2767,108.0108,0.79,92,100,4.59,RU,1612592270
157,ishigaki,24.3448,124.1572,75.2,57,20,9.22,JP,1612592270
158,manitouwadge,49.1215,-85.8403,-0.4,78,100,3.44,CA,1612592270
159,boffa,10.1667,-14.0333,68.11,71,78,5.37,GN,1612592270
160,lorengau,-2.0226,147.2712,82.96,75,84,7.56,PG,1612592271
161,zyryanka,65.75,150.85,-22.32,85,9,5.37,RU,1612592271
162,ambulu,-8.345,113.6058,87.17,65,36,5.79,ID,1612592271
163,chuy,-33.6971,-53.4616,58.23,92,2,6.49,UY,1612592272
164,gariaband,20.635,82.0614,80.6,26,38,2.3,IN,1612592272
165,svetlaya,46.5389,138.3297,18.46,87,36,2.73,RU,1612592272
166,tabas,33.5959,56.9244,57.2,19,51,2.3,IR,1612592272
167,khani,41.9563,42.9566,46.4,87,90,6.91,GE,1612592272
168,tambopata,-12.7333,-69.1833,71.94,98,23,0.98,PE,1612592273
169,mulchen,-37.7167,-72.2333,60.51,83,0,2.3,CL,1612592273
170,roald,62.5833,6.1333,24.8,63,0,9.22,NO,1612592273
171,mahebourg,-20.4081,57.7,82.4,78,40,9.22,MU,1612592273
172,vostok,46.4856,135.8833,7.09,93,100,5.41,RU,1612592273
173,port alfred,-33.5906,26.891,73.0,91,98,14.2,ZA,1612592274
174,coahuayana,18.7333,-103.6833,73.67,81,57,2.08,MX,1612592274
175,kabinda,-6.1333,24.4833,69.91,96,100,4.94,CD,1612592274
176,vila,42.0304,-8.1588,45.0,88,100,8.77,PT,1612592247
177,puerto cabezas,14.0351,-83.3888,76.35,88,88,1.48,NI,1612592274
178,awbari,26.5921,12.7805,53.17,41,18,12.12,LY,1612592274
179,poum,-20.2333,164.0167,80.4,68,3,6.69,NC,1612592275
180,sao filipe,14.8961,-24.4956,69.3,74,14,14.14,CV,1612592275
181,alpena,45.0617,-83.4327,12.99,73,90,10.36,US,1612592242
182,jamalpur,24.9167,89.9333,80.42,27,0,5.44,BD,1612592275
183,bhatkal,13.9667,74.5667,84.76,40,0,6.44,IN,1612592276
184,port lincoln,-34.7333,135.8667,66.97,66,85,18.12,AU,1612592276
185,leningradskiy,69.3833,178.4167,-8.93,87,100,7.78,RU,1612592276
186,honningsvag,70.9821,25.9704,28.62,92,100,20.22,NO,1612592276
187,beringovskiy,63.05,179.3167,-11.16,86,38,5.79,RU,1612592276
188,hambantota,6.1241,81.1185,84.2,79,75,4.61,LK,1612592277
189,narsaq,60.9167,-46.05,14.0,57,0,3.44,GL,1612592277
190,hofn,64.2539,-15.2082,36.82,79,100,15.01,IS,1612592278
191,lompoc,34.6391,-120.4579,46.4,93,1,9.22,US,1612592270
192,port hedland,-20.3167,118.5667,89.6,62,75,16.11,AU,1612592278
193,thompson,55.7435,-97.8558,-27.4,68,40,10.36,CA,1612591993
194,micheweni,-4.9667,39.8333,82.76,68,25,6.42,TZ,1612592278
195,mykolayiv,46.9659,31.9974,24.8,93,75,6.71,UA,1612592279
196,merauke,-8.4667,140.3333,85.91,73,58,19.08,ID,1612592279
197,taoudenni,22.6783,-3.9836,65.12,31,95,8.03,ML,1612592279
198,jaffna,9.6685,80.0074,79.97,71,58,11.32,LK,1612592247
199,gerash,27.6652,54.1371,57.2,38,0,4.72,IR,1612592280
200,almaznyy,48.0448,40.045,21.2,73,40,11.18,RU,1612592280
201,bethel,41.3712,-73.414,35.01,47,1,17.27,US,1612592281
202,montanha,-18.1269,-40.3633,74.82,89,100,8.28,BR,1612592282
203,fairbanks,64.8378,-147.7164,-11.2,77,75,2.39,US,1612592070
204,tezu,27.9167,96.1667,82.69,14,0,4.47,IN,1612592283
205,kruisfontein,-34.0033,24.7314,73.99,79,31,1.01,ZA,1612592284
206,orlik,52.5178,99.825,3.99,81,86,1.16,RU,1612592284
207,nortelandia,-14.4547,-56.8028,73.4,90,95,1.28,BR,1612592285
208,rio gallegos,-51.6226,-69.2181,41.0,70,0,6.91,AR,1612592286
209,torbay,47.6666,-52.7314,35.01,93,90,26.46,CA,1612592286
210,salekhard,66.53,66.6019,-23.55,83,80,16.91,RU,1612592287
211,bonthe,7.5264,-12.505,74.98,84,11,5.19,SL,1612592288
212,margate,51.3813,1.3862,44.01,92,62,7.99,GB,1612592288
213,biak,-0.9131,122.8766,82.22,75,100,2.66,ID,1612592289
214,karratha,-20.7377,116.8463,84.83,61,28,16.35,AU,1612592290
215,okhotsk,59.3833,143.3,5.22,93,99,7.23,RU,1612592290
216,keetmanshoop,-26.5833,18.1333,73.4,40,0,4.61,NA,1612592291
217,omboue,-1.5746,9.2618,78.8,90,99,6.73,GA,1612592292
218,belogorsk,50.9158,128.4611,-10.41,88,97,6.58,RU,1612592292
219,san quintin,30.4833,-115.95,56.71,84,26,8.01,MX,1612592292
220,tokur,53.1333,132.9,-11.88,88,100,3.74,RU,1612592292
221,moron,-34.6534,-58.6198,69.01,84,0,4.92,AR,1612592293
222,mar del plata,-38.0023,-57.5575,72.0,77,0,12.66,AR,1612592112
223,nizhniy tsasuchey,50.5167,115.1333,6.57,85,0,11.59,RU,1612592138
224,upernavik,72.7868,-56.1549,10.53,74,100,6.2,GL,1612592294
225,yellowknife,62.456,-114.3525,-40.0,74,20,4.61,CA,1612592294
226,ostrovnoy,68.0531,39.5131,21.06,92,100,10.63,RU,1612592294
227,sao joao da barra,-21.6403,-41.0511,75.43,90,100,15.64,BR,1612592294
228,kutum,14.2,24.6667,48.74,48,66,12.77,SD,1612592295
229,arraial do cabo,-22.9661,-42.0278,74.19,95,100,9.84,BR,1612592295
230,santiago del estero,-27.7951,-64.2615,63.0,85,8,5.41,AR,1612592295
231,heilbron,-27.2812,27.9709,63.39,92,98,12.71,ZA,1612592295
232,lerwick,60.1545,-1.1494,33.8,60,90,23.02,GB,1612592295
233,banjar,-8.19,114.9675,84.2,79,20,5.75,ID,1612592296
234,nampula,-15.1165,39.2666,82.4,69,75,0.31,MZ,1612592296
235,auki,-8.7676,160.7034,82.94,74,100,9.31,SB,1612592296
236,kodiak,57.79,-152.4072,37.4,44,1,16.11,US,1612592297
237,sitka,57.0531,-135.33,35.6,87,90,3.44,US,1612592297
238,blackfoot,43.1905,-112.345,32.0,78,8,7.52,US,1612592297
239,rawson,-43.3002,-65.1023,60.75,70,0,13.38,AR,1612592297
240,high level,58.5169,-117.136,-23.8,76,75,3.44,CA,1612592282
241,cabedelo,-6.9811,-34.8339,73.4,94,20,2.3,BR,1612592298
242,uberaba,-19.7483,-47.9319,67.19,95,30,3.8,BR,1612592298
243,tazmalt,36.3868,4.3989,55.27,40,0,8.46,DZ,1612592298
244,kesova gora,57.5836,37.2922,-0.31,92,100,9.89,RU,1612592298
245,aksu,41.1231,80.2644,41.83,53,51,3.42,CN,1612592299
246,wadi musa,30.3222,35.4793,47.57,83,86,4.07,JO,1612592299
247,san jeronimo,-11.9472,-75.2829,52.18,74,100,1.05,PE,1612592299
248,reyes,-14.3167,-67.3833,72.55,87,68,1.97,BO,1612592299
249,yar-sale,66.8333,70.8333,-21.71,87,98,13.27,RU,1612592300
250,umtata,-31.5889,28.7844,69.8,83,90,2.3,ZA,1612592300
251,szeged,46.253,20.1482,42.01,99,89,6.69,HU,1612592034
252,warrington,53.3925,-2.5802,41.0,100,20,5.12,GB,1612592300
253,bosaso,11.2842,49.1816,75.2,69,0,11.5,SO,1612592300
254,itarema,-2.9248,-39.9167,77.67,82,46,10.33,BR,1612592301
255,waipawa,-41.4122,175.5153,64.0,82,96,14.97,NZ,1612592301
256,filadelfia,39.9523,-75.1638,37.4,44,1,9.22,US,1612592002
257,otorohanga,-38.1833,175.2,78.01,50,96,5.01,NZ,1612592301
258,kuytun,54.3419,101.5036,10.26,93,98,4.68,RU,1612592301
259,stillwater,36.1156,-97.0584,42.01,60,1,3.44,US,1612592221
260,laguna,38.421,-121.4238,48.2,76,1,3.44,US,1612592302
261,slave lake,55.2834,-114.769,-16.6,76,90,5.75,CA,1612592302
262,nuuk,64.1835,-51.7216,19.4,68,66,18.41,GL,1612592302
263,henties bay,-22.116,14.2845,66.0,88,56,1.99,NA,1612592302
264,nome,64.5011,-165.4064,24.8,100,90,8.05,US,1612592302
265,brigham city,41.5102,-112.0155,28.99,86,75,4.59,US,1612592303
266,belyy yar,53.6039,91.3903,17.6,67,87,2.24,RU,1612592303
267,nelson bay,-32.7167,152.15,73.0,100,90,8.05,AU,1612592303
268,labuhan,-6.8844,112.2051,83.26,79,43,19.28,ID,1612592303
269,kaeo,-35.1,173.7833,69.01,72,100,3.0,NZ,1612592266
270,kaitangata,-46.2817,169.8464,61.75,70,29,4.5,NZ,1612592303
271,san patricio,28.017,-97.5169,62.6,88,90,12.66,US,1612592304
272,luderitz,-26.6481,15.1594,70.7,51,0,20.51,NA,1612592304
273,zhanaozen,43.3,52.8,36.88,73,81,23.82,KZ,1612592211
274,kifri,34.6959,44.9661,58.03,70,100,11.65,IQ,1612592304
275,anloga,5.7947,0.8973,80.6,89,20,4.61,GH,1612592305
